,timestamp,vehicle_id,route_id,latitude,longitude
1080,2018-12-07 08:01:03.000,MTA NYCT_445,B8,40.633843,-73.970604
1081,2018-12-07 08:01:09.000,MTA NYCT_4384,M100,40.824776,-73.947934
1082,2018-12-07 08:01:08.000,MTA NYCT_4381,Bx10,40.878024,-73.914945
1083,2018-12-07 08:00:58.000,MTA NYCT_4382,Bx3,40.866915,-73.9021
1084,2018-12-07 08:01:03.000,MTA NYCT_7413,Q76,40.787907,-73.817161
1085,2018-12-07 07:59:21.000,MTA NYCT_7412,Q20A,40.784214,-73.845532
1086,2018-12-07 08:00:51.000,MTA NYCT_7411,Q28,40.762768,-73.796876
1087,2018-12-07 08:01:14.000,MTA NYCT_4385,M100,40.829293,-73.944638
1088,2018-12-07 08:01:07.000,MTA NYCT_7410,Q32,40.751113,-73.980514
1089,2018-12-07 08:00:46.000,MTA NYCT_439,B8,40.602776,-74.007717
1090,2018-12-07 08:00:45.000,MTA NYCT_437,B16,40.660771,-73.96152
1091,2018-12-07 08:00:57.000,MTA NYCT_4368,M100,40.863937,-73.919295
1092,2018-12-07 08:01:12.000,MTA NYCT_438,B68,40.632027,-73.966693
1093,2018-12-07 08:01:04.000,MTA NYCT_430,B69,40.679739,-73.968125
1094,2018-12-07 08:01:13.000,MTA NYCT_435,B68,40.578281,-73.959652
1095,2018-12-07 08:00:45.000,MTA NYCT_433,B11,40.645573,-74.014138
1096,2018-12-07 08:00:47.000,MTA NYCT_434,B4,40.583873,-73.941078
1097,2018-12-07 08:00:57.000,MTA NYCT_4373,Bx28,40.866873,-73.822375
1098,2018-12-07 08:00:58.000,MTA NYCT_4370,Bx7,40.874334,-73.910116
1099,2018-12-07 08:01:07.000,MTA NYCT_7402,Q48,40.760213,-73.827535
1100,2018-12-07 08:00:59.000,MTA NYCT_7401,Q20B,40.70528,-73.793524
1101,2018-12-07 08:00:59.000,MTA NYCT_4377,Bx13,40.849256,-73.933598
1102,2018-12-07 08:00:49.316,MTA NYCT_1247,M15-SBS,40.712089,-73.99665
1103,2018-12-07 08:01:05.000,MTA NYCT_2578,SIM10,40.702656,-74.015502
1104,2018-12-07 08:01:01.000,MTA NYCT_5608,M15,40.7419,-73.974882
1105,2018-12-07 08:01:03.000,MTA NYCT_1244,M15-SBS,40.707872,-74.00364
1106,2018-12-07 08:00:55.226,MTA NYCT_1243,M15-SBS,40.802912,-73.931849
1107,2018-12-07 08:01:04.405,MTA NYCT_1250,M15-SBS,40.712269,-73.994709
1108,2018-12-07 08:00:55.000,MTA NYCT_2584,SIM33,40.607512,-74.15991
1109,2018-12-07 08:01:12.000,MTA NYCT_3894,M1,40.792691,-73.952264
1110,2018-12-07 08:01:06.000,MTA NYCT_3895,M15,40.71232,-73.99415
1111,2018-12-07 08:01:00.000,MTA NYCT_3898,M1,40.82106,-73.935684
1112,2018-12-07 08:01:09.000,MTA NYCT_2568,SIM8,40.764518,-74.022015
1113,2018-12-07 08:01:07.899,MTA NYCT_1237,M15-SBS,40.704229,-74.008759
1114,2018-12-07 08:01:09.000,MTA NYCT_2567,SIM6,40.586992,-74.069794
1115,2018-12-07 08:01:11.563,MTA NYCT_1239,M15-SBS,40.783833,-73.947386
1116,2018-12-07 08:00:56.000,MTA NYCT_2569,SIM8,40.610545,-74.160058
1117,2018-12-07 08:00:45.000,MTA NYCT_2563,SIM8,40.592716,-74.162892
1118,2018-12-07 08:01:08.000,MTA NYCT_2566,SIM8X,40.703356,-74.153028
1119,2018-12-07 08:01:13.721,MTA NYCT_1234,M15-SBS,40.715454,-73.992432
1120,2018-12-07 08:01:00.006,MTA NYCT_1240,M15-SBS,40.711821,-73.999285
1121,2018-12-07 08:00:57.000,MTA NYCT_2570,SIM6,40.545487,-74.142555
1122,2018-12-07 08:01:06.000,MTA NYCT_2573,SIM31,40.734939,-73.974657
1123,2018-12-07 08:00:49.613,MTA NYCT_1241,M15-SBS,40.799673,-73.935817
1124,2018-12-07 08:01:10.000,MTA NYCT_3885,M1,40.746432,-73.983928
1125,2018-12-07 08:01:09.000,MTA NYCT_3883,M7,40.817885,-73.938178
1126,2018-12-07 08:00:49.000,MTA NYCT_1226,Bx22,40.817075,-73.847581
1127,2018-12-07 08:00:48.000,MTA NYCT_2556,SIM10,40.735333,-73.974796
1128,2018-12-07 08:00:55.000,MTA NYCT_1228,Bx4A,40.842324,-73.844865
1129,2018-12-07 08:00:46.000,MTA NYCT_2559,SIM9,40.539497,-74.148301
1130,2018-12-07 08:01:05.000,MTA NYCT_1227,Bx28,40.873434,-73.854012
1131,2018-12-07 08:01:06.000,MTA NYCT_2558,SIM6,40.565196,-74.114975
1132,2018-12-07 08:00:47.000,MTA NYCT_1222,Bx12,40.862806,-73.908341
1133,2018-12-07 08:00:57.000,MTA NYCT_1221,Bx22,40.844972,-73.866032
1134,2018-12-07 08:00:56.000,MTA NYCT_1224,Bx41,40.862076,-73.890859
1135,2018-12-07 08:00:46.000,MTA NYCT_2554,SIM6,40.691631,-74.011684
1136,2018-12-07 08:01:14.000,MTA NYCT_1231,Bx40,40.840547,-73.838156
1137,2018-12-07 08:00:43.000,MTA NYCT_3892,M1,40.777192,-73.961484
1138,2018-12-07 08:00:56.000,MTA NYCT_3874,M4,40.841368,-73.942586
1139,2018-12-07 08:01:05.000,MTA NYCT_3872,M104,40.759686,-73.987989
1140,2018-12-07 08:00:48.000,MTA NYCT_6904,Q43,40.709938,-73.794926
1141,2018-12-07 08:00:55.000,MTA NYCT_3878,M4,40.756353,-73.978786
1142,2018-12-07 08:01:09.000,MTA NYCT_1219,Bx4,40.824323,-73.892625
1143,2018-12-07 08:00:53.000,MTA NYCT_2549,SIM6,40.637085,-74.019402
1144,2018-12-07 08:00:53.000,MTA NYCT_6902,Q36,40.707783,-73.795269
1145,2018-12-07 08:00:46.000,MTA NYCT_3877,M11,40.806385,-73.96137
1146,2018-12-07 08:00:49.000,MTA NYCT_1215,Bx9,40.874423,-73.909483
1147,2018-12-07 08:00:54.000,MTA NYCT_2546,SIM6,40.58293,-74.073829
1148,2018-12-07 08:01:00.000,MTA NYCT_1214,Bx2,40.839502,-73.913109
1149,2018-12-07 08:00:47.000,MTA NYCT_1217,Bx5,40.822551,-73.854253
1150,2018-12-07 08:01:09.000,MTA NYCT_2548,SIM5,40.560417,-74.170451
1151,2018-12-07 08:00:58.000,MTA NYCT_1216,Bx2,40.816369,-73.918829
1152,2018-12-07 08:01:09.000,MTA NYCT_2547,SIM6,40.601296,-74.06558
1153,2018-12-07 08:01:14.000,MTA NYCT_2542,SIM10,40.741305,-73.989034
1154,2018-12-07 08:00:56.000,MTA NYCT_1210,Bx15,40.829282,-73.906636
1155,2018-12-07 08:00:46.000,MTA NYCT_1213,Bx2,40.849018,-73.906609
1156,2018-12-07 08:00:58.000,MTA NYCT_2544,SIM6,40.577371,-74.101249
1157,2018-12-07 08:01:05.000,MTA NYCT_2543,SIM1,40.71425,-74.008486
1158,2018-12-07 08:01:07.000,MTA NYCT_2551,SIM1,40.576327,-74.103757
1159,2018-12-07 08:01:12.000,MTA NYCT_4318,SIM25,40.765611,-74.023065
1160,2018-12-07 08:00:55.000,MTA NYCT_4319,SIM8,40.760774,-73.968691
1161,2018-12-07 07:59:56.000,MTA NYCT_4316,SIM25,40.540975,-74.206833
1162,2018-12-07 08:01:10.000,MTA NYCT_4320,SIM31,40.603421,-74.067886
1163,2018-12-07 08:00:43.000,MTA NYCT_5635,Bx2,40.868089,-73.893021
1164,2018-12-07 08:00:54.000,MTA NYCT_4304,SIM8,40.573043,-74.169831
1165,2018-12-07 08:00:55.000,MTA NYCT_4301,SIM5,40.545876,-74.149053
1166,2018-12-07 08:00:45.000,MTA NYCT_4307,SIM31,40.742637,-73.986689
1167,2018-12-07 08:01:01.749,MTA NYCT_1277,M15-SBS,40.754385,-73.968885
1168,2018-12-07 08:01:02.025,MTA NYCT_1276,M15-SBS,40.734497,-73.980277
1169,2018-12-07 08:01:04.905,MTA NYCT_1279,M15-SBS,40.723483,-73.988316
1170,2018-12-07 08:00:47.430,MTA NYCT_1284,M15-SBS,40.744679,-73.975973
1171,2018-12-07 08:01:10.000,MTA NYCT_1280,M15-SBS,40.782354,-73.948468
1172,2018-12-07 08:01:00.001,MTA NYCT_4310,SIM10,40.578624,-74.101655
1173,2018-12-07 08:00:56.000,MTA NYCT_4311,SIM2,40.534228,-74.192996
1174,2018-12-07 08:01:02.000,MTA NYCT_5624,M15,40.784294,-73.943949
1175,2018-12-07 08:00:55.000,MTA NYCT_2597,SIM1C,40.723344,-73.998492
1176,2018-12-07 08:01:05.929,MTA NYCT_1268,M15-SBS,40.783742,-73.944356
1177,2018-12-07 08:01:00.977,MTA NYCT_1272,M15-SBS,40.775126,-73.953743
1178,2018-12-07 08:00:57.915,MTA NYCT_1271,M15-SBS,40.802445,-73.933787
1179,2018-12-07 08:01:00.000,MTA NYCT_5631,Bx36,40.836151,-73.884187
1180,2018-12-07 08:00:52.294,MTA NYCT_1259,M15-SBS,40.724467,-73.990668
1181,2018-12-07 08:00:44.000,MTA NYCT_5618,M101,40.835463,-73.940122
1182,2018-12-07 08:00:50.950,MTA NYCT_1254,M15-SBS,40.759655,-73.961922
1183,2018-12-07 08:00:48.000,MTA NYCT_2585,SIM33,40.720137,-74.012073
1184,2018-12-07 08:01:08.000,MTA NYCT_2587,SIM9,40.577953,-74.079167
1185,2018-12-07 08:01:10.000,MTA NYCT_2593,SIM1,40.554696,-74.130019
1186,2018-12-07 08:01:09.951,MTA NYCT_1262,M15-SBS,40.733684,-73.983965
1187,2018-12-07 08:00:53.176,MTA NYCT_1261,M15-SBS,40.759026,-73.965506
1188,2018-12-07 08:01:08.000,MTA NYCT_2592,SIM10,40.603535,-74.069039
1189,2018-12-07 08:00:43.789,MTA NYCT_1263,M15-SBS,40.72737,-73.988555
1190,2018-12-07 08:01:11.000,MTA NYCT_2594,SIM5,40.556968,-74.127542
1191,2018-12-07 08:00:48.724,MTA NYCT_1260,M15-SBS,40.741874,-73.974901
1192,2018-12-07 08:01:06.000,MTA NYCT_2591,SIM10,40.762576,-73.978442
1193,2018-12-07 08:00:55.000,MTA NYCT_2590,SIM7,40.566851,-74.11328
1194,2018-12-07 08:00:47.000,MTA NYCT_8284,S91,40.575408,-74.16641
1195,2018-12-07 08:00:48.000,MTA NYCT_8286,S44,40.644639,-74.095913
1196,2018-12-07 08:00:52.000,MTA NYCT_8287,S59,40.639461,-74.132001
1197,2018-12-07 08:01:06.000,MTA NYCT_8288,S94,40.581258,-74.168231
1198,2018-12-07 08:01:01.000,MTA NYCT_8289,S59,40.606856,-74.16228
1199,2018-12-07 08:01:10.000,MTA NYCT_8270,S57,40.603843,-74.131575
1200,2018-12-07 08:01:14.000,MTA NYCT_8271,S59,40.580557,-74.168514
1201,2018-12-07 08:01:02.000,MTA NYCT_8272,S89,40.623974,-74.149036
1202,2018-12-07 08:01:04.000,MTA NYCT_8276,S56,40.542808,-74.200466
1203,2018-12-07 08:01:10.000,MTA NYCT_8277,S62,40.614493,-74.109591
1204,2018-12-07 08:00:48.000,MTA NYCT_8278,S94,40.625586,-74.148688
1205,2018-12-07 08:01:06.000,MTA NYCT_8260,S91,40.577048,-74.16408
1206,2018-12-07 08:01:02.000,MTA NYCT_8266,S44,40.643391,-74.073961
1207,2018-12-07 08:01:12.000,MTA NYCT_8267,S62,40.608418,-74.1555
1208,2018-12-07 08:01:05.000,MTA NYCT_8251,S53,40.633658,-74.12857
1209,2018-12-07 08:01:14.000,MTA NYCT_8254,S53,40.620723,-74.110122
1210,2018-12-07 08:00:51.000,MTA NYCT_8255,S53,40.611574,-74.098677
1211,2018-12-07 08:01:13.000,MTA NYCT_8257,S51,40.634857,-74.075361
1212,2018-12-07 08:00:53.000,MTA NYCT_8258,S66,40.612996,-74.123788
1213,2018-12-07 08:00:46.000,MTA NYCT_4714,Bx1,40.834811,-73.917625
1214,2018-12-07 08:00:59.000,MTA NYCT_4712,Bx9,40.900988,-73.896881
1215,2018-12-07 08:01:14.000,MTA NYCT_4718,Bx15,40.853706,-73.891276
1216,2018-12-07 08:01:05.000,MTA NYCT_4719,Bx9,40.881873,-73.902692
1217,2018-12-07 08:00:56.000,MTA NYCT_4716,Bx39,40.825547,-73.859381
1218,2018-12-07 08:00:51.000,MTA NYCT_4700,Q36,40.718093,-73.736352
1219,2018-12-07 08:01:01.000,MTA NYCT_4701,B13,40.664613,-73.867331
1220,2018-12-07 08:00:55.000,MTA NYCT_8290,S59,40.572125,-74.167516
1221,2018-12-07 08:01:08.000,MTA NYCT_8291,S59,40.51484,-74.205582
1222,2018-12-07 08:01:11.000,MTA NYCT_8294,S59,40.556538,-74.168943
1223,2018-12-07 08:00:47.000,MTA NYCT_8296,S92,40.607176,-74.162593
1224,2018-12-07 08:00:55.000,MTA NYCT_8297,S57,40.622678,-74.144318
1225,2018-12-07 08:01:11.000,MTA NYCT_8298,S62,40.639856,-74.075508
1226,2018-12-07 08:00:58.000,MTA NYCT_5171,B46,40.648074,-73.92999
1227,2018-12-07 08:00:48.000,MTA NYCT_5172,B41,40.690425,-73.987727
1228,2018-12-07 08:01:01.000,MTA NYCT_8200,S76,40.577586,-74.117686
1229,2018-12-07 08:00:45.000,MTA NYCT_8201,S52,40.587017,-74.069773
1230,2018-12-07 08:00:44.000,MTA NYCT_8202,S51,40.582707,-74.07404
1231,2018-12-07 08:01:05.000,MTA NYCT_8204,S52,40.643285,-74.07434
1232,2018-12-07 08:00:52.000,MTA NYCT_5160,Q4,40.693424,-73.780664
1233,2018-12-07 08:00:43.000,MTA NYCT_6491,B54,40.698206,-73.924024
1234,2018-12-07 08:00:48.000,MTA NYCT_6490,B52,40.686837,-73.944932
1235,2018-12-07 08:01:10.000,MTA NYCT_6496,B52,40.688543,-73.930097
1236,2018-12-07 08:01:11.000,MTA NYCT_5165,Q17,40.738973,-73.812994
1237,2018-12-07 08:01:01.000,MTA NYCT_6494,B38,40.692374,-73.942534
1238,2018-12-07 08:00:56.000,MTA NYCT_6498,Q58,40.749662,-73.832753
1239,2018-12-07 08:01:06.000,MTA NYCT_5166,Q77,40.715937,-73.771163
1240,2018-12-07 08:01:01.000,MTA NYCT_5167,Q84,40.687433,-73.758437
1241,2018-12-07 08:01:04.000,MTA NYCT_5149,B41,40.63866,-73.953832
1242,2018-12-07 08:00:44.000,MTA NYCT_9508,B62,40.743968,-73.949863
1243,2018-12-07 08:01:02.000,MTA NYCT_9509,B13,40.700093,-73.912092
1244,2018-12-07 08:01:03.000,MTA NYCT_6480,Q88,40.738095,-73.804263
1245,2018-12-07 08:00:57.000,MTA NYCT_6485,Q46,40.731433,-73.771683
1246,2018-12-07 08:01:09.000,MTA NYCT_5154,Q85,40.671579,-73.764159
1247,2018-12-07 08:01:04.000,MTA NYCT_5151,Q30,40.718114,-73.791921
1248,2018-12-07 08:01:10.000,MTA NYCT_6488,Q88,40.738623,-73.815251
1249,2018-12-07 08:01:08.000,MTA NYCT_6487,Q46,40.719084,-73.811859
1250,2018-12-07 08:00:48.000,MTA NYCT_5138,B41,40.632676,-73.947531
1251,2018-12-07 08:00:54.000,MTA NYCT_6468,Q88,40.739169,-73.814877
1252,2018-12-07 08:01:02.000,MTA NYCT_6474,Q27,40.706271,-73.739423
1253,2018-12-07 08:00:57.000,MTA NYCT_6473,Q46,40.728766,-73.782668
1254,2018-12-07 08:00:58.000,MTA NYCT_6478,Q46,40.714541,-73.830818
1255,2018-12-07 08:01:01.000,MTA NYCT_5147,B46,40.662235,-73.931503
1256,2018-12-07 08:01:10.000,MTA NYCT_5144,B41,40.663051,-73.96235
1257,2018-12-07 08:01:13.000,MTA NYCT_9503,Q59,40.726545,-73.894262
1258,2018-12-07 08:00:51.000,MTA NYCT_6475,Q83,40.702667,-73.740136
1259,2018-12-07 08:00:47.000,MTA NYCT_8239,S53,40.61567,-74.102946
1260,2018-12-07 08:01:07.000,MTA NYCT_8240,S53,40.620158,-74.024675
1261,2018-12-07 07:59:36.000,MTA NYCT_8244,S93,40.613599,-74.029251
1262,2018-12-07 08:00:45.000,MTA NYCT_8245,S53,40.60473,-74.084325
1263,2018-12-07 08:01:07.000,MTA NYCT_8246,S53,40.601598,-74.065204
1264,2018-12-07 08:00:45.000,MTA NYCT_8248,S53,40.598096,-74.066277
1265,2018-12-07 08:01:01.000,MTA NYCT_8249,S53,40.603687,-74.083476
1266,2018-12-07 08:00:51.000,MTA NYCT_8228,S54,40.533826,-74.154048
1267,2018-12-07 08:00:56.000,MTA NYCT_8232,S53,40.621627,-74.02646
1268,2018-12-07 08:01:03.000,MTA NYCT_8233,S53,40.600974,-74.06481
1269,2018-12-07 08:01:03.000,MTA NYCT_8234,S53,40.596969,-74.070605
1270,2018-12-07 08:00:55.000,MTA NYCT_8235,S93,40.621197,-74.029
1271,2018-12-07 08:00:56.000,MTA NYCT_8236,S93,40.612068,-74.137179
1272,2018-12-07 08:00:58.000,MTA NYCT_8238,S53,40.639916,-74.130485
1273,2018-12-07 08:00:48.000,MTA NYCT_8219,S52,40.636465,-74.085346
1274,2018-12-07 08:00:56.000,MTA NYCT_5191,Q85,40.665602,-73.736347
1275,2018-12-07 08:00:50.000,MTA NYCT_8220,S51,40.643413,-74.073499
1276,2018-12-07 08:01:00.000,MTA NYCT_5198,Q5,40.684167,-73.770367
1277,2018-12-07 08:00:46.000,MTA NYCT_8221,S40,40.627805,-74.182847
1278,2018-12-07 08:00:56.000,MTA NYCT_8223,S40,40.638248,-74.128978
1279,2018-12-07 08:00:32.000,MTA NYCT_8224,S90,40.643388,-74.072456
1280,2018-12-07 08:00:52.000,MTA NYCT_8225,S54,40.593715,-74.135246
1281,2018-12-07 08:01:06.000,MTA NYCT_5199,Q30,40.704417,-73.792855
1282,2018-12-07 08:00:45.000,MTA NYCT_8227,S46,40.634681,-74.116006
1283,2018-12-07 08:00:40.000,MTA NYCT_8206,S90,40.646568,-74.089102
1284,2018-12-07 08:00:54.000,MTA NYCT_8207,S52,40.632874,-74.084094
1285,2018-12-07 08:00:50.000,MTA NYCT_8209,S54,40.574453,-74.129933
1286,2018-12-07 08:00:58.000,MTA NYCT_5181,Q5,40.665611,-73.735071
1287,2018-12-07 08:01:08.000,MTA NYCT_8210,S90,40.639704,-74.139006
1288,2018-12-07 08:01:05.000,MTA NYCT_8211,S76,40.643247,-74.073595
1289,2018-12-07 08:01:14.000,MTA NYCT_8212,S78,40.603743,-74.076691
1290,2018-12-07 08:00:56.000,MTA NYCT_8213,S46,40.634877,-74.140764
1291,2018-12-07 08:00:44.000,MTA NYCT_8215,S98,40.631762,-74.096152
1292,2018-12-07 08:00:53.000,MTA NYCT_6415,M10,40.78665,-73.968343
1293,2018-12-07 08:00:48.000,MTA NYCT_789,B16,40.624272,-74.019656
1294,2018-12-07 08:00:46.000,MTA NYCT_6419,M116,40.799424,-73.94353
1295,2018-12-07 08:01:12.000,MTA NYCT_6418,M104,40.78976,-73.97523
1296,2018-12-07 08:00:58.000,MTA NYCT_783,B68,40.625064,-73.965207
1297,2018-12-07 08:00:45.000,MTA NYCT_781,B63,40.681973,-73.976681
1298,2018-12-07 08:00:58.000,MTA NYCT_782,B37,40.630698,-74.028093
1299,2018-12-07 08:00:52.000,MTA NYCT_788,B69,40.699962,-73.987649
1300,2018-12-07 08:01:10.000,MTA NYCT_785,B68,40.576916,-73.981231
1301,2018-12-07 08:01:10.000,MTA NYCT_786,B8,40.642145,-73.929122
1302,2018-12-07 08:00:45.000,MTA NYCT_780,B43,40.707188,-73.943187
1303,2018-12-07 08:00:49.000,MTA NYCT_6423,M11,40.81147,-73.957654
1304,2018-12-07 08:01:02.000,MTA NYCT_6422,M2,40.817862,-73.941936
1305,2018-12-07 08:00:52.000,MTA NYCT_6420,M2,40.80917,-73.948288
1306,2018-12-07 08:01:00.000,MTA NYCT_6404,M98,40.858343,-73.934678
1307,2018-12-07 08:00:58.000,MTA NYCT_778,B9,40.632967,-74.005396
1308,2018-12-07 08:00:50.000,MTA NYCT_779,B61,40.685258,-74.002576
1309,2018-12-07 08:01:02.000,MTA NYCT_6407,M11,40.759705,-73.991702
1310,2018-12-07 08:00:51.000,MTA NYCT_6406,M11,40.787536,-73.971439
1311,2018-12-07 08:01:03.000,MTA NYCT_772,B63,40.617705,-74.029466
1312,2018-12-07 08:01:10.000,MTA NYCT_773,B8,40.646666,-73.924175
1313,2018-12-07 08:00:58.000,MTA NYCT_770,B63,40.648007,-74.00727
1314,2018-12-07 08:00:48.000,MTA NYCT_771,B8,40.640484,-73.95137
1315,2018-12-07 08:00:34.000,MTA NYCT_776,B16,40.644361,-73.984614
1316,2018-12-07 08:00:55.000,MTA NYCT_775,B67,40.706347,-73.968192
1317,2018-12-07 08:00:55.000,MTA NYCT_6412,M98,40.793268,-73.945523
1318,2018-12-07 08:00:54.000,MTA NYCT_6411,M4,40.746959,-73.985061
1319,2018-12-07 08:00:47.000,MTA NYCT_769,B8,40.638283,-73.954301
1320,2018-12-07 08:01:11.000,MTA NYCT_4697,Q13,40.775024,-73.775126
1321,2018-12-07 08:01:04.000,MTA NYCT_767,B70,40.609372,-74.024159
1322,2018-12-07 08:00:52.000,MTA NYCT_4698,Q12,40.760245,-73.769513
1323,2018-12-07 08:00:47.000,MTA NYCT_762,B9,40.633505,-74.006285
1324,2018-12-07 08:00:50.000,MTA NYCT_760,B43,40.700114,-73.94713
1325,2018-12-07 08:00:48.000,MTA NYCT_765,B35,40.65365,-74.007885
1326,2018-12-07 08:00:48.000,MTA NYCT_766,B43,40.6765,-73.941499
1327,2018-12-07 08:00:46.000,MTA NYCT_763,B67,40.66351,-73.984375
1328,2018-12-07 08:01:02.000,MTA NYCT_764,B4,40.618956,-74.005183
1329,2018-12-07 08:00:56.000,MTA NYCT_6401,M104,40.814691,-73.957426
1330,2018-12-07 08:01:14.000,MTA NYCT_4689,Q12,40.760651,-73.806088
1331,2018-12-07 08:01:07.000,MTA NYCT_759,B37,40.659046,-74.002525
1332,2018-12-07 08:01:02.000,MTA NYCT_4686,Q15A,40.760771,-73.825278
1333,2018-12-07 08:01:07.000,MTA NYCT_756,B4,40.606325,-73.987077
1334,2018-12-07 08:00:51.000,MTA NYCT_750,B11,40.625766,-73.956
1335,2018-12-07 08:01:06.000,MTA NYCT_751,B9,40.618079,-73.959304
1336,2018-12-07 08:00:54.000,MTA NYCT_754,B43,40.660719,-73.961795
1337,2018-12-07 08:00:58.000,MTA NYCT_752,B67,40.701474,-73.968424
1338,2018-12-07 08:00:44.000,MTA NYCT_753,B67,40.678187,-73.973194
1339,2018-12-07 08:01:03.000,MTA NYCT_4691,Q30,40.76074,-73.732422
1340,2018-12-07 08:01:10.000,MTA NYCT_4690,Q20B,40.760767,-73.830721
1341,2018-12-07 08:00:48.000,MTA NYCT_4693,Q3,40.707671,-73.795195
1342,2018-12-07 08:00:54.000,MTA NYCT_6458,Q88,40.734536,-73.867781
1343,2018-12-07 08:01:09.000,MTA NYCT_6457,Q27,40.754,-73.773455
1344,2018-12-07 08:00:52.000,MTA NYCT_6462,Q1,40.717989,-73.735349
1345,2018-12-07 08:01:05.000,MTA NYCT_7792,Bx36,40.832258,-73.862395
1346,2018-12-07 08:00:44.000,MTA NYCT_6460,Q2,40.707954,-73.749318
1347,2018-12-07 08:00:53.000,MTA NYCT_5130,B44,40.657891,-73.950325
1348,2018-12-07 08:00:52.000,MTA NYCT_7791,Bx21,40.840748,-73.84226
1349,2018-12-07 08:00:52.000,MTA NYCT_5136,Q77,40.712057,-73.788885
1350,2018-12-07 08:00:57.000,MTA NYCT_5117,B64,40.622082,-74.005549
1351,2018-12-07 08:00:54.000,MTA NYCT_6448,Q46,40.72987,-73.778961
1352,2018-12-07 08:00:53.000,MTA NYCT_5115,B6,40.614639,-73.980581
1353,2018-12-07 08:00:56.000,MTA NYCT_6447,Q83,40.702265,-73.730414
1354,2018-12-07 08:00:53.000,MTA NYCT_6446,Q27,40.690936,-73.743354
1355,2018-12-07 08:01:14.000,MTA NYCT_5120,B3,40.598053,-73.987028
1356,2018-12-07 08:00:52.000,MTA NYCT_6451,Q2,40.707811,-73.796068
1357,2018-12-07 08:00:57.000,MTA NYCT_6450,Q83,40.70183,-73.741237
1358,2018-12-07 08:01:07.000,MTA NYCT_6456,Q46,40.714676,-73.831307
1359,2018-12-07 08:01:06.000,MTA NYCT_7786,Bx11,40.83847,-73.90658
1360,2018-12-07 08:00:46.000,MTA NYCT_6454,Q83,40.702868,-73.797771
1361,2018-12-07 08:00:47.000,MTA NYCT_6453,Q83,40.704942,-73.773537
1362,2018-12-07 08:00:55.000,MTA NYCT_6438,Q27,40.691024,-73.7454
1363,2018-12-07 08:01:12.000,MTA NYCT_6437,Q2,40.712609,-73.783891
1364,2018-12-07 08:00:45.000,MTA NYCT_5107,B3,40.601618,-73.93521
1365,2018-12-07 08:00:47.000,MTA NYCT_6436,Q27,40.737368,-73.747797
1366,2018-12-07 08:01:08.000,MTA NYCT_5104,B6,40.633537,-73.920253
1367,2018-12-07 08:00:54.000,MTA NYCT_6439,Q46,40.729166,-73.781432
1368,2018-12-07 08:01:00.000,MTA NYCT_6440,Q46,40.714654,-73.830336
1369,2018-12-07 08:01:04.000,MTA NYCT_5113,B6,40.625566,-73.957836
1370,2018-12-07 08:01:10.000,MTA NYCT_6443,Q88,40.736387,-73.772526
1371,2018-12-07 08:00:55.000,MTA NYCT_6442,Q27,40.74852,-73.756398
1372,2018-12-07 08:01:01.000,MTA NYCT_794,B8,40.617306,-73.992021
1373,2018-12-07 08:01:00.000,MTA NYCT_792,B70,40.625834,-74.019129
1374,2018-12-07 08:01:14.000,MTA NYCT_793,B16,40.650055,-73.966715
1375,2018-12-07 08:01:06.000,MTA NYCT_798,B68,40.579102,-73.981939
1376,2018-12-07 08:00:57.000,MTA NYCT_799,B68,40.577245,-73.963132
1377,2018-12-07 08:01:08.000,MTA NYCT_797,B4,40.585122,-73.951368
1378,2018-12-07 08:00:58.000,MTA NYCT_6433,Q88,40.734298,-73.868583
1379,2018-12-07 08:01:10.000,MTA NYCT_6432,Q27,40.753421,-73.778451
1380,2018-12-07 08:00:51.000,MTA NYCT_7763,Bx36,40.831878,-73.862216
1381,2018-12-07 08:00:45.000,MTA NYCT_6431,Q83,40.703795,-73.768596
1382,2018-12-07 08:01:08.000,MTA NYCT_703,Bx33,40.808978,-73.922577
1383,2018-12-07 08:01:10.000,MTA NYCT_5964,Bx36,40.850922,-73.894513
1384,2018-12-07 08:01:09.000,MTA NYCT_704,Bx31,40.840966,-73.842588
1385,2018-12-07 08:00:48.000,MTA NYCT_701,Bx35,40.836338,-73.922383
1386,2018-12-07 08:01:11.000,MTA NYCT_702,Bx35,40.835092,-73.919266
1387,2018-12-07 08:00:45.000,MTA NYCT_707,Bx11,40.849648,-73.934526
1388,2018-12-07 08:00:57.000,MTA NYCT_708,Bx11,40.849288,-73.938929
1389,2018-12-07 08:00:47.000,MTA NYCT_5969,Bx15,40.860164,-73.891011
1390,2018-12-07 08:01:13.000,MTA NYCT_5966,Bx39,40.89289,-73.857647
1391,2018-12-07 08:01:01.000,MTA NYCT_705,Bx8,40.82118,-73.812874
1392,2018-12-07 08:00:54.000,MTA NYCT_5967,Bx39,40.8337,-73.862864
1393,2018-12-07 08:01:14.000,MTA NYCT_700,Bx21,40.842569,-73.871469
1394,2018-12-07 08:00:52.000,MTA NYCT_5972,Bx1,40.835034,-73.917417
1395,2018-12-07 08:01:12.000,MTA NYCT_5953,Bx36,40.849179,-73.938375
1396,2018-12-07 08:00:52.000,MTA NYCT_4623,B44,40.585609,-73.931911
1397,2018-12-07 08:01:11.000,MTA NYCT_4620,B46,40.613571,-73.926297
